20130514   9032052   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100233
20130515  20141452   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100234
20130516  20202774   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100235
20130517  17281450   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100236
20130521  23434994   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100237
20130522    552558   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100238
20130524  11505998   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100239
20130526  14074662   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100240
20130526  22071516   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100241
20130527   9193078   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100242
20130527  16452562   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100243
20130603  11420228   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100244
20130605   7573754   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100245
20130608   7310050   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100246
20130608   4543554   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100247
20130608  10412394   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100248
20130611  12365388   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100249
20130612  17184654   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100250
20130612  16082402   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100251
20130615   7534036   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100252
20130616  14363702   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100253
20130618  22545172   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100254
20130619  20073892   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100255
20130620  10065696   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100256
20130621   7004168   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100257
20130621  17132880   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100258
20130628  16355880   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100259
20130629   1420404   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100260
20130630  21470834   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100261
20130701  19164038   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100262
20130702   4361872   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100263
20130703  11363506   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100264
20130704   9195858   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100265
20130705   4565020   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100266
20130706   8254076   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100267
20130707  20064364   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100268
20130708  16253892   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100269
20130709  11003700   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100270
20130709  18562930   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100271
20130709   4171534   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100272
20130712   7461320   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100273
20130713  18333564   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100274
20130714  18583604   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100275
20130717   2114058   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100276
20130722    591616   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100277
